elapsed_s,gpu_util_pct,mem_util_pct,mem_used_mb,mem_total_mb
1020.640,0,0,7956,46068
1021.664,0,0,7956,46068
1022.688,0,0,7956,46068
1023.711,0,0,7956,46068
1024.734,0,0,7956,46068
1025.758,0,0,7956,46068
1026.784,0,0,7956,46068
1027.808,0,0,7956,46068
1028.833,0,0,7956,46068
1029.856,0,0,7956,46068
1030.879,0,0,7956,46068
1031.902,0,0,7956,46068
1032.926,0,0,7956,46068
1033.949,0,0,7956,46068
1034.973,0,0,7956,46068
1035.997,0,0,7956,46068
1037.019,0,0,7956,46068
1038.043,0,0,7956,46068
1039.066,0,0,7956,46068
1040.090,0,0,7956,46068
1041.113,0,0,7956,46068
1042.137,0,0,7956,46068
1043.160,0,0,7956,46068
1044.184,0,0,7956,46068
1045.208,0,0,7956,46068
1046.232,0,0,7956,46068
1047.255,0,0,7956,46068
1048.279,0,0,7956,46068
1049.302,0,0,7956,46068
1050.326,0,0,7956,46068
1051.349,0,0,7956,46068
1052.373,0,0,7956,46068
1053.396,0,0,7956,46068
1054.420,0,0,7956,46068
1055.443,0,0,7956,46068
1056.467,0,0,7956,46068
1057.491,0,0,7956,46068
1058.515,0,0,7956,46068
1059.538,1,0,7956,46068
1060.562,1,0,7956,46068
1061.585,0,0,7956,46068
1062.608,0,0,7956,46068
1063.632,0,0,7956,46068
1064.656,0,0,7956,46068
1065.682,0,0,7956,46068
1066.706,0,0,7956,46068
1067.730,0,0,7956,46068
1068.754,0,0,7956,46068
1069.777,0,0,7956,46068
1070.801,0,0,7956,46068
1071.825,0,0,7956,46068
1072.849,0,0,7956,46068
1073.872,0,0,7956,46068
1074.896,0,0,7956,46068
1075.920,0,0,7956,46068
1076.945,0,0,7956,46068
1077.969,0,0,7956,46068
1078.993,0,0,7956,46068
1080.016,0,0,7956,46068
1081.165,0,0,7956,46068
1082.189,0,0,7956,46068
1083.213,0,0,7956,46068
1084.237,0,0,7956,46068
1085.261,0,0,7956,46068
1086.286,0,0,7956,46068
1087.312,0,0,7956,46068
1088.336,0,0,7956,46068
1089.361,0,0,7956,46068
1090.385,0,0,7956,46068
1091.409,0,0,7956,46068
1092.435,0,0,7956,46068
1093.458,0,0,7956,46068
1094.482,0,0,7956,46068
1095.508,0,0,7956,46068
1096.535,0,0,7956,46068
1097.559,0,0,7956,46068
1098.582,0,0,7956,46068
1099.609,0,0,7956,46068
1100.633,0,0,7956,46068
1101.657,0,0,7956,46068
1102.681,0,0,7956,46068
1103.705,0,0,7956,46068
1104.728,0,0,7956,46068
1105.752,0,0,7956,46068
1106.775,0,0,7956,46068
1107.799,0,0,7956,46068
1108.822,0,0,7956,46068
1109.846,0,0,7956,46068
1110.869,0,0,7956,46068
1111.892,0,0,7956,46068
1112.916,0,0,7956,46068
1113.939,0,0,7956,46068
1114.963,0,0,7956,46068
1115.987,0,0,7956,46068
1117.011,0,0,7956,46068
1118.034,0,0,7956,46068
1119.059,0,0,7956,46068
1120.083,0,0,7956,46068
1121.106,0,0,7956,46068
1122.129,0,0,7956,46068
1123.153,0,0,7956,46068
1124.176,0,0,7956,46068
1125.200,0,0,7956,46068
1126.224,0,0,7956,46068
1127.247,0,0,7956,46068
1128.271,0,0,7956,46068
1129.294,0,0,7956,46068
1130.318,0,0,7956,46068
1131.342,0,0,7956,46068
1132.366,0,0,7956,46068
1133.389,0,0,7956,46068
1134.412,0,0,7956,46068
1135.436,0,0,7956,46068
1136.460,0,0,7956,46068
1137.568,0,0,7956,46068
1138.593,0,0,7956,46068
1139.617,0,0,7956,46068
1140.641,0,0,7956,46068
1141.664,0,0,7956,46068
1142.687,0,0,7956,46068
1143.711,0,0,7956,46068
1144.735,0,0,7956,46068
1145.758,0,0,7956,46068
1146.781,0,0,7956,46068
1147.808,0,0,7956,46068
1148.832,0,0,7956,46068
1149.857,0,0,7956,46068
1150.880,0,0,7956,46068
1151.903,0,0,7956,46068
1152.926,0,0,7956,46068
1153.950,0,0,7956,46068
1154.974,0,0,7956,46068
1155.997,0,0,7956,46068
1157.020,0,0,7956,46068
1158.044,0,0,7956,46068
1159.067,0,0,7956,46068
1160.091,0,0,7956,46068
1161.114,0,0,7956,46068
1162.137,0,0,7956,46068
1163.161,0,0,7956,46068
1164.184,0,0,7956,46068
1165.208,0,0,7956,46068
1166.232,0,0,7956,46068
1167.255,0,0,7956,46068
1168.279,0,0,7956,46068
1169.302,0,0,7956,46068
1170.326,0,0,7956,46068
1171.369,0,0,7956,46068
1172.393,0,0,7956,46068
1173.417,0,0,7956,46068
1174.440,0,0,7956,46068
1175.464,0,0,7956,46068
1176.488,0,0,7956,46068
1177.512,0,0,7956,46068
1178.536,0,0,7956,46068
1179.560,0,0,7956,46068
1180.584,0,0,7956,46068
1181.607,0,0,7956,46068
1182.631,0,0,7956,46068
1183.655,0,0,7956,46068
1184.679,0,0,7956,46068
1185.702,0,0,7956,46068
1186.727,0,0,7956,46068
1187.750,0,0,7956,46068
1188.774,0,0,7956,46068
1189.797,0,0,7956,46068
1190.821,0,0,7956,46068
1191.845,0,0,7956,46068
1192.868,0,0,7956,46068
1193.892,0,0,7956,46068
1194.916,0,0,7956,46068
1195.939,0,0,7956,46068
1196.963,0,0,7956,46068
1197.987,0,0,7956,46068
1199.011,0,0,7956,46068
1200.034,0,0,7956,46068
1201.191,0,0,7956,46068
1202.215,0,0,7956,46068
1203.238,0,0,7956,46068
1204.262,0,0,7956,46068
1205.285,0,0,7956,46068
1206.309,0,0,7956,46068
1207.334,0,0,7956,46068
1208.368,0,0,7956,46068
1209.393,0,0,7956,46068
1210.417,0,0,7956,46068
1211.441,0,0,7956,46068
1212.464,0,0,7956,46068
1213.488,0,0,7956,46068
1214.512,0,0,7956,46068
1215.535,0,0,7956,46068
1216.558,0,0,7956,46068
1217.581,0,0,7956,46068
1218.605,0,0,7956,46068
1219.629,0,0,7956,46068
1220.651,0,0,7956,46068
1221.675,0,0,7956,46068
1222.699,0,0,7956,46068
1223.723,0,0,7956,46068
1224.747,0,0,7956,46068
1225.770,0,0,7956,46068
1226.793,0,0,7956,46068
1227.817,0,0,7956,46068
1228.841,0,0,7956,46068
1229.865,0,0,7956,46068
1230.891,0,0,7956,46068
1231.915,0,0,7956,46068
1232.938,0,0,7956,46068
1233.961,0,0,7956,46068
1234.985,0,0,7956,46068
1236.008,0,0,7956,46068
1237.032,0,0,7956,46068
1238.056,0,0,7956,46068
1239.079,0,0,7956,46068
1240.103,0,0,7956,46068
1241.126,0,0,7956,46068
1242.150,0,0,7956,46068
1243.174,0,0,7956,46068
1244.198,0,0,7956,46068
1245.221,0,0,7956,46068
1246.245,0,0,7956,46068
1247.268,0,0,7956,46068
1248.295,0,0,7956,46068
1249.318,0,0,7956,46068
1250.342,0,0,7956,46068
1251.365,0,0,7956,46068
1252.390,0,0,7956,46068
1253.414,0,0,7956,46068
1254.437,0,0,7956,46068
1255.461,0,0,7956,46068
1256.485,0,0,7956,46068
1257.570,0,0,7956,46068
1258.595,0,0,7956,46068
1259.619,0,0,7956,46068
1260.642,0,0,7956,46068
1261.666,0,0,7956,46068
1262.690,0,0,7956,46068
1263.713,0,0,7956,46068
1264.737,0,0,7956,46068
1265.761,0,0,7956,46068
1266.784,0,0,7956,46068
1267.808,0,0,7956,46068
1268.834,0,0,7956,46068
1269.858,0,0,7956,46068
1270.883,0,0,7956,46068
1271.906,0,0,7956,46068
1272.930,0,0,7956,46068
1273.953,0,0,7956,46068
1274.977,0,0,7956,46068
1275.999,0,0,7956,46068
1277.023,0,0,7956,46068
1278.046,0,0,7956,46068
1279.069,0,0,7956,46068
1280.093,0,0,7956,46068
1281.117,0,0,7956,46068
1282.140,0,0,7956,46068
1283.164,0,0,7956,46068
1284.187,0,0,7956,46068
1285.211,0,0,7956,46068
1286.234,0,0,7956,46068
1287.257,0,0,7956,46068
1288.280,0,0,7956,46068
1289.304,0,0,7956,46068
1290.327,0,0,7956,46068
1291.410,0,0,7956,46068
1292.434,0,0,7956,46068
1293.458,0,0,7956,46068
1294.481,0,0,7956,46068
1295.504,0,0,7956,46068
1296.528,0,0,7956,46068
1297.552,0,0,7956,46068
1298.575,0,0,7956,46068
1299.599,0,0,7956,46068
1300.621,0,0,7956,46068
1301.645,0,0,7956,46068
1302.668,0,0,7956,46068
1303.692,0,0,7956,46068
1304.715,0,0,7956,46068
1305.739,0,0,7956,46068
1306.762,0,0,7956,46068
1307.785,0,0,7956,46068
1308.809,0,0,7956,46068
1309.833,0,0,7956,46068
1310.856,0,0,7956,46068
1311.880,0,0,7956,46068
1312.903,0,0,7956,46068
1313.926,0,0,7956,46068
1314.950,0,0,7956,46068
1315.973,0,0,7956,46068
1316.997,0,0,7956,46068
1318.020,0,0,7956,46068
1319.044,0,0,7956,46068
1320.067,0,0,7956,46068
1321.093,0,0,7956,46068
1322.117,0,0,7956,46068
1323.140,0,0,7956,46068
1324.164,0,0,7956,46068
1325.187,0,0,7956,46068
1326.210,0,0,7956,46068
1327.234,0,0,7956,46068
1328.258,0,0,7956,46068
1329.285,0,0,7956,46068
1330.309,0,0,7956,46068
1331.333,0,0,7956,46068
1332.357,0,0,7956,46068
1333.380,0,0,7956,46068
1334.404,0,0,7956,46068
1335.427,0,0,7956,46068
1336.450,0,0,7956,46068
1337.473,0,0,7956,46068
1338.497,0,0,7956,46068
1339.521,0,0,7956,46068
1340.544,0,0,7956,46068
1341.570,0,0,7956,46068
1342.596,0,0,7956,46068
1343.619,0,0,7956,46068
1344.642,0,0,7956,46068
1345.666,0,0,7956,46068
1346.689,0,0,7956,46068
1347.713,0,0,7956,46068
1348.737,0,0,7956,46068
1349.759,0,0,7956,46068
1350.783,0,0,7956,46068
1351.809,0,0,7956,46068
1352.837,0,0,7956,46068
1353.861,0,0,7956,46068
1354.885,0,0,7956,46068
1355.908,0,0,7956,46068
1356.931,0,0,7956,46068
1357.955,0,0,7956,46068
1358.979,0,0,7956,46068
1360.002,0,0,7956,46068
1361.026,0,0,7956,46068
1362.049,0,0,7956,46068
1363.073,0,0,7956,46068
1364.096,0,0,7956,46068
1365.120,0,0,7956,46068
1366.144,0,0,7956,46068
1367.167,0,0,7956,46068
1368.190,0,0,7956,46068
1369.214,0,0,7956,46068
1370.237,0,0,7956,46068
1371.265,0,0,7956,46068
1372.288,0,0,7956,46068
1373.313,0,0,7956,46068
1374.335,0,0,7956,46068
1375.359,0,0,7956,46068
1376.382,0,0,7956,46068
1377.573,0,0,7956,46068
1378.597,0,0,7956,46068
1379.621,0,0,7956,46068
1380.644,0,0,7956,46068
1381.667,0,0,7956,46068
1382.691,0,0,7956,46068
1383.715,0,0,7956,46068
1384.738,0,0,7956,46068
1385.762,0,0,7956,46068
1386.784,0,0,7956,46068
1387.808,0,0,7956,46068
1388.832,0,0,7956,46068
1389.858,0,0,7956,46068
1390.883,0,0,7956,46068
1391.907,0,0,7956,46068
1392.930,0,0,7956,46068
1393.954,0,0,7956,46068
1394.977,0,0,7956,46068
1396.001,0,0,7956,46068
1397.024,0,0,7956,46068
1398.047,0,0,7956,46068
1399.070,0,0,7956,46068
1400.093,0,0,7956,46068
1401.120,0,0,7956,46068
1402.143,0,0,7956,46068
1403.166,0,0,7956,46068
1404.190,0,0,7956,46068
1405.214,0,0,7956,46068
1406.237,0,0,7956,46068
1407.260,0,0,7956,46068
1408.284,0,0,7956,46068
1409.307,0,0,7956,46068
1410.331,0,0,7956,46068
1411.460,0,0,7956,46068
1412.483,0,0,7956,46068
1413.507,0,0,7956,46068
1414.531,0,0,7956,46068
1415.555,0,0,7956,46068
1416.578,0,0,7956,46068
1417.603,0,0,7956,46068
1418.626,0,0,7956,46068
1419.650,0,0,7956,46068
1420.674,0,0,7956,46068
1421.697,0,0,7956,46068
1422.721,0,0,7956,46068
1423.744,0,0,7956,46068
1424.768,0,0,7956,46068
1425.792,0,0,7956,46068
1426.815,0,0,7956,46068
1427.838,0,0,7956,46068
1428.862,0,0,7956,46068
1429.884,0,0,7956,46068
1430.908,0,0,7956,46068
1431.931,0,0,7956,46068
1432.954,0,0,7956,46068
1433.978,0,0,7956,46068
1435.002,0,0,7956,46068
1436.026,0,0,7956,46068
1437.049,0,0,7956,46068
1438.072,0,0,7956,46068
1439.242,0,0,7956,46068
1440.267,0,0,7956,46068
1441.457,0,0,7956,46068
1442.481,0,0,7956,46068
1443.504,0,0,7956,46068
1444.530,0,0,7956,46068
1445.554,0,0,7956,46068
1446.578,0,0,7956,46068
1447.602,0,0,7956,46068
1448.625,0,0,7956,46068
1449.650,0,0,7956,46068
1450.676,0,0,7956,46068
1451.700,0,0,7956,46068
1452.724,0,0,7956,46068
1453.748,0,0,7956,46068
1454.771,0,0,7956,46068
1455.795,0,0,7956,46068
1456.818,0,0,7956,46068
1457.841,0,0,7956,46068
1458.865,0,0,7956,46068
1459.888,0,0,7956,46068
1460.911,0,0,7956,46068
1461.934,0,0,7956,46068
1462.958,0,0,7956,46068
1463.981,0,0,7956,46068
1465.005,0,0,7956,46068
1466.029,0,0,7956,46068
1467.052,0,0,7956,46068
1468.076,0,0,7956,46068
1469.245,0,0,7956,46068
1470.269,0,0,7956,46068
1471.299,0,0,7956,46068
1472.322,0,0,7956,46068
1473.346,0,0,7956,46068
1474.369,0,0,7956,46068
1475.393,0,0,7956,46068
1476.416,0,0,7956,46068
1477.440,0,0,7956,46068
1478.463,0,0,7956,46068
1479.487,0,0,7956,46068
1480.511,0,0,7956,46068
1481.535,0,0,7956,46068
1482.559,0,0,7956,46068
1483.582,0,0,7956,46068
1484.606,0,0,7956,46068
1485.630,0,0,7956,46068
1486.653,0,0,7956,46068
1487.677,0,0,7956,46068
1488.700,0,0,7956,46068
1489.725,0,0,7956,46068
1490.747,0,0,7956,46068
1491.770,0,0,7956,46068
1492.794,0,0,7956,46068
1493.817,0,0,7956,46068
1494.841,0,0,7956,46068
1495.865,0,0,7956,46068
1496.888,0,0,7956,46068
1497.912,0,0,7956,46068
1498.935,0,0,7956,46068
1499.959,0,0,7956,46068
1500.986,0,0,7956,46068
1502.010,0,0,7956,46068
1503.033,0,0,7956,46068
1504.057,0,0,7956,46068
1505.080,0,0,7956,46068
1506.104,0,0,7956,46068
1507.128,0,0,7956,46068
1508.151,0,0,7956,46068
1509.175,0,0,7956,46068
1510.199,0,0,7956,46068
1511.225,0,0,7956,46068
1512.249,0,0,7956,46068
1513.273,0,0,7956,46068
1514.297,0,0,7956,46068
1515.321,0,0,7956,46068
1516.345,0,0,7956,46068
1517.369,0,0,7956,46068
1518.392,0,0,7956,46068
1519.416,0,0,7956,46068
1520.439,0,0,7956,46068
1521.485,0,0,7956,46068
1522.511,0,0,7956,46068
1523.535,0,0,7956,46068
1524.557,0,0,7956,46068
1525.584,0,0,7956,46068
1526.611,0,0,7956,46068
1527.635,0,0,7956,46068
1528.659,0,0,7956,46068
1529.681,0,0,7956,46068
1530.713,0,0,7956,46068
1531.736,0,0,7956,46068
1532.760,0,0,7956,46068
1533.784,0,0,7956,46068
1534.807,0,0,7956,46068
1535.830,0,0,7956,46068
1536.853,0,0,7956,46068
1537.876,0,0,7956,46068
1538.900,0,0,7956,46068
1539.923,0,0,7956,46068
1540.946,0,0,7956,46068
1541.970,0,0,7956,46068
1542.994,0,0,7956,46068
1544.017,0,0,7956,46068
1545.040,0,0,7956,46068
1546.063,0,0,7956,46068
1547.085,0,0,7956,46068
1548.108,0,0,7956,46068
1549.131,0,0,7956,46068
1550.154,0,0,7956,46068
1551.179,0,0,7956,46068
1552.202,0,0,7956,46068
1553.224,0,0,7956,46068
1554.247,0,0,7956,46068
1555.270,0,0,7956,46068
1556.293,0,0,7956,46068
1557.316,0,0,7956,46068
1558.339,0,0,7956,46068
1559.362,0,0,7956,46068
1560.385,0,0,7956,46068
1561.513,0,0,7956,46068
1562.536,0,0,7956,46068
1563.559,0,0,7956,46068
1564.582,0,0,7956,46068
1565.605,0,0,7956,46068
1566.628,0,0,7956,46068
1567.651,0,0,7956,46068
1568.674,0,0,7956,46068
1569.698,0,0,7956,46068
1570.721,0,0,7956,46068
1571.748,0,0,7956,46068
1572.772,0,0,7956,46068
1573.796,0,0,7956,46068
1574.819,0,0,7956,46068
1575.842,0,0,7956,46068
1576.865,0,0,7956,46068
1577.888,0,0,7956,46068
1578.912,0,0,7956,46068
1579.935,0,0,7956,46068
1580.958,0,0,7956,46068
1581.982,0,0,7956,46068
1583.005,0,0,7956,46068
1584.028,0,0,7956,46068
1585.051,0,0,7956,46068
1586.075,0,0,7956,46068
1587.098,0,0,7956,46068
1588.121,0,0,7956,46068
1589.245,0,0,7956,46068
1590.268,0,0,7956,46068
1591.340,0,0,7956,46068
1592.363,0,0,7956,46068
1593.387,0,0,7956,46068
1594.409,0,0,7956,46068
1595.432,0,0,7956,46068
1596.457,0,0,7956,46068
1597.480,0,0,7956,46068
1598.504,0,0,7956,46068
1599.527,0,0,7956,46068
1600.550,0,0,7956,46068
1601.573,0,0,7956,46068
1602.596,0,0,7956,46068
1603.621,0,0,7956,46068
1604.644,0,0,7956,46068
1605.667,0,0,7956,46068
1606.689,0,0,7956,46068
1607.712,0,0,7956,46068
1608.736,0,0,7956,46068
1609.759,0,0,7956,46068
1610.782,0,0,7956,46068
1611.806,0,0,7956,46068
1612.830,0,0,7956,46068
1613.853,0,0,7956,46068
1614.877,0,0,7956,46068
1615.901,0,0,7956,46068
1616.925,0,0,7956,46068
1617.947,0,0,7956,46068
1618.971,0,0,7956,46068
1619.994,0,0,7956,46068
1621.017,0,0,7956,46068
1622.041,0,0,7956,46068
1623.064,0,0,7956,46068
1624.087,0,0,7956,46068
1625.110,0,0,7956,46068
1626.133,0,0,7956,46068
1627.156,0,0,7956,46068
1628.179,0,0,7956,46068
1629.202,0,0,7956,46068
1630.225,0,0,7956,46068
1631.249,0,0,7956,46068
1632.275,0,0,7956,46068
1633.299,0,0,7956,46068
1634.322,0,0,7956,46068
1635.345,0,0,7956,46068
1636.368,0,0,7956,46068
1637.391,0,0,7956,46068
1638.414,0,0,7956,46068
1639.437,0,0,7956,46068
1640.460,0,0,7956,46068
1641.483,0,0,7956,46068
1642.506,0,0,7956,46068
1643.529,0,0,7956,46068
1644.552,0,0,7956,46068
1645.575,0,0,7956,46068
1646.598,0,0,7956,46068
1647.622,0,0,7956,46068
1648.645,0,0,7956,46068
1649.669,0,0,7956,46068
1650.692,0,0,7956,46068
1651.716,0,0,7956,46068
1652.740,0,0,7956,46068
1653.763,0,0,7956,46068
1654.786,0,0,7956,46068
1655.809,0,0,7956,46068
1656.831,0,0,7956,46068
1657.855,0,0,7956,46068
1658.878,0,0,7956,46068
1659.901,0,0,7956,46068
1660.924,0,0,7956,46068
1661.947,0,0,7956,46068
1662.970,0,0,7956,46068
1663.997,0,0,7956,46068
1665.020,0,0,7956,46068
1666.043,0,0,7956,46068
1667.066,0,0,7956,46068
1668.090,0,0,7956,46068
1669.113,0,0,7956,46068
1670.136,0,0,7956,46068
1671.160,0,0,7956,46068
1672.184,0,0,7956,46068
1673.207,0,0,7956,46068
1674.230,0,0,7956,46068
1675.253,0,0,7956,46068
1676.277,0,0,7956,46068
1677.300,0,0,7956,46068
1678.323,0,0,7956,46068
1679.346,0,0,7956,46068
1680.369,0,0,7956,46068
1681.552,0,0,7956,46068
1682.575,0,0,7956,46068
1683.599,0,0,7956,46068
1684.622,0,0,7956,46068
1685.644,0,0,7956,46068
1686.668,0,0,7956,46068
1687.691,0,0,7956,46068
1688.714,0,0,7956,46068
1689.738,0,0,7956,46068
1690.761,0,0,7956,46068
1691.785,0,0,7956,46068
1692.811,0,0,7956,46068
1693.835,0,0,7956,46068
1694.859,0,0,7956,46068
1695.882,0,0,7956,46068
1696.906,0,0,7956,46068
1697.929,0,0,7956,46068
1698.952,0,0,7956,46068
1699.975,0,0,7956,46068
1700.998,0,0,7956,46068
1702.022,0,0,7956,46068
1703.045,0,0,7956,46068
1704.069,0,0,7956,46068
1705.092,0,0,7956,46068
1706.116,0,0,7956,46068
1707.139,0,0,7956,46068
1708.162,0,0,7956,46068
1709.244,0,0,7956,46068
1710.267,0,0,7956,46068
1711.385,0,0,7956,46068
1712.409,0,0,7956,46068
1713.432,0,0,7956,46068
1714.456,0,0,7956,46068
1715.479,0,0,7956,46068
1716.503,0,0,7956,46068
1717.526,0,0,7956,46068
1718.550,0,0,7956,46068
1719.574,0,0,7956,46068
1720.596,0,0,7956,46068
1721.619,0,0,7956,46068
1722.642,0,0,7956,46068
1723.665,0,0,7956,46068
1724.688,0,0,7956,46068
1725.710,0,0,7956,46068
1726.733,0,0,7956,46068
1727.755,0,0,7956,46068
1728.779,0,0,7956,46068
1729.802,0,0,7956,46068
1730.825,0,0,7956,46068
1731.848,0,0,7956,46068
1732.872,0,0,7956,46068
1733.894,0,0,7956,46068
1734.918,0,0,7956,46068
1735.941,0,0,7956,46068
1736.964,0,0,7956,46068
1737.986,0,0,7956,46068
1739.009,0,0,7956,46068
1740.033,0,0,7956,46068
1741.056,0,0,7956,46068
1742.079,98,100,10282,46068
1743.107,98,100,33886,46068
1744.131,0,0,45252,46068
1745.154,0,0,45252,46068
1746.176,0,0,45252,46068
1747.199,0,0,45252,46068
1748.221,0,0,45252,46068
1749.245,0,0,45252,46068
1750.267,0,0,45252,46068
1751.289,0,0,45252,46068
1752.312,0,0,45252,46068
1753.338,0,0,45252,46068
1754.362,0,0,45252,46068
1755.386,0,0,45252,46068
1756.409,0,0,45252,46068
1757.431,0,0,45252,46068
1758.453,0,0,45252,46068
1759.476,0,0,45252,46068
1760.499,0,0,45252,46068
1761.521,0,0,45252,46068
1762.544,0,0,45252,46068
1763.569,0,0,45252,46068
1764.593,0,0,45252,46068
1765.615,0,0,45252,46068
1766.637,0,0,45252,46068
1767.659,0,0,45252,46068
1768.683,0,0,45252,46068
1769.705,0,0,45252,46068
1770.727,0,0,45252,46068
1771.749,0,0,45252,46068
1772.772,0,0,45252,46068
1773.796,0,0,45252,46068
1774.819,0,0,45252,46068
1775.841,0,0,45252,46068
1776.863,0,0,45252,46068
1777.885,0,0,45252,46068
1778.910,0,0,45252,46068
1779.932,0,0,45252,46068
1780.955,0,0,45252,46068
1781.977,0,0,45252,46068
1782.999,0,0,45252,46068
1784.023,0,0,45252,46068
1785.048,0,0,45252,46068
1786.072,0,0,45252,46068
1787.096,0,0,45252,46068
1788.119,0,0,45252,46068
1789.143,0,0,45252,46068
1790.166,0,0,45252,46068
1791.189,0,0,45252,46068
1792.212,0,0,45252,46068
1793.235,0,0,45252,46068
1794.259,0,0,45252,46068
1795.282,0,0,45252,46068
1796.306,0,0,45252,46068
1797.566,0,0,45252,46068
1798.590,0,0,45252,46068
1799.613,0,0,45252,46068
1800.637,0,0,45252,46068
1801.661,0,0,45252,46068
1802.684,0,0,44864,46068
1803.707,0,0,44864,46068
1804.730,0,0,44864,46068
1805.753,0,0,44864,46068
1806.775,0,0,44864,46068
1807.798,0,0,44864,46068
1808.820,0,0,44864,46068
1809.842,0,0,44864,46068
1810.865,0,0,44864,46068
1811.889,0,0,44864,46068
1812.915,47,4,0,46068
1813.952,0,0,0,46068
1814.975,0,0,0,46068
1816.000,0,0,0,46068
1817.025,0,0,0,46068
1818.067,0,0,0,46068
1819.089,0,0,0,46068
1820.111,0,0,0,46068
1821.136,0,0,0,46068
1822.161,0,0,3,46068
1823.186,0,0,3,46068
1824.208,0,0,3,46068
1825.232,0,0,3,46068
1826.257,0,0,434,46068
1827.282,0,0,434,46068
1828.307,0,0,1258,46068
1829.334,7,0,2840,46068
1830.358,0,0,2840,46068
1831.403,0,0,2840,46068
1832.428,0,0,2840,46068
1833.452,0,0,2840,46068
1834.476,0,0,2840,46068
1835.503,0,0,2840,46068
1836.530,0,0,1534,46068
1837.552,0,0,1534,46068
1838.578,0,0,1534,46068
1839.602,0,0,1534,46068
1840.625,0,0,1534,46068
1841.651,0,0,1534,46068
1842.674,0,0,1534,46068
1843.697,0,0,1534,46068
1844.722,0,0,5778,46068
1845.751,100,59,6798,46068
1846.776,0,0,6798,46068
1847.800,0,0,6798,46068
1848.824,0,0,6798,46068
1849.847,0,0,6798,46068
1850.871,0,0,6798,46068
1851.894,0,0,6798,46068
1852.918,0,0,6798,46068
1853.941,0,0,6798,46068
1854.965,0,0,6798,46068
1855.987,0,0,6798,46068
1857.011,0,0,6798,46068
1858.034,0,0,6798,46068
1859.058,0,0,6798,46068
1860.082,0,0,6798,46068
1861.105,0,0,6798,46068
1862.129,0,0,6798,46068
1863.153,0,0,6798,46068
1864.177,0,0,6798,46068
1865.201,0,0,6798,46068
1866.225,0,0,6798,46068
1867.248,0,0,6798,46068
1868.272,0,0,6798,46068
1869.296,0,0,6798,46068
1870.319,0,0,6798,46068
1871.343,0,0,6798,46068
1872.367,0,0,6798,46068
1873.391,0,0,6798,46068
1874.418,0,0,6798,46068
1875.442,0,0,6798,46068
1876.467,0,0,6798,46068
1877.491,0,0,6798,46068
1878.515,0,0,6798,46068
1879.539,0,0,6798,46068
1880.563,0,0,6798,46068
1881.587,0,0,6798,46068
1882.610,0,0,6798,46068
1883.634,0,0,6798,46068
1884.658,0,0,6798,46068
1885.682,0,0,6798,46068
1886.706,0,0,6798,46068
1887.730,0,0,6798,46068
1888.753,0,0,6798,46068
1889.777,0,0,6798,46068
1890.800,0,0,6798,46068
1891.825,0,0,6798,46068
1892.849,0,0,6798,46068
1893.873,0,0,6798,46068
1894.896,0,0,6798,46068
1895.920,0,0,6798,46068
1896.944,0,0,6798,46068
1897.968,0,0,6798,46068
1898.992,0,0,6798,46068
1900.016,0,0,6798,46068
1901.039,0,0,6798,46068
1902.063,0,0,6798,46068
1903.087,0,0,6798,46068
1904.111,0,0,6798,46068
1905.135,0,0,6798,46068
1906.159,0,0,6798,46068
1907.182,0,0,6798,46068
1908.205,0,0,6798,46068
1909.229,0,0,6798,46068
1910.253,0,0,6798,46068
1911.277,0,0,6798,46068
1912.303,0,0,6798,46068
1913.326,0,0,6798,46068
1914.353,0,0,6798,46068
1915.377,0,0,6798,46068
1916.401,0,0,6798,46068
1917.571,0,0,6798,46068
1918.595,0,0,6798,46068
1919.618,0,0,6798,46068
1920.643,0,0,6798,46068
1921.669,0,0,6798,46068
1922.693,0,0,6798,46068
1923.717,0,0,6798,46068
1924.743,31,6,6800,46068
1925.768,100,67,6800,46068
1926.794,100,67,6800,46068
1927.824,0,0,7236,46068
1928.850,0,0,8748,46068
1929.876,0,0,8748,46068
1930.900,0,0,8748,46068
1931.923,0,0,8748,46068
1932.946,0,0,8748,46068
1933.973,0,0,8748,46068
1935.000,0,0,8748,46068
1936.024,0,0,8748,46068
1937.049,0,0,8748,46068
1938.071,0,0,8748,46068
1939.095,0,0,8748,46068
1940.119,0,0,8748,46068
1941.146,0,0,8748,46068
1942.170,0,0,8748,46068
1943.194,0,0,8748,46068
1944.217,0,0,8748,46068
1945.241,0,0,8748,46068
1946.265,0,0,8748,46068
1947.288,0,0,8748,46068
1948.312,0,0,8748,46068
1949.336,0,0,8748,46068
1950.359,0,0,8748,46068
1951.396,0,0,8748,46068
1952.419,0,0,8748,46068
1953.443,0,0,8748,46068
1954.467,0,0,8748,46068
1955.491,0,0,8748,46068
1956.514,0,0,8748,46068
1957.538,0,0,8748,46068
1958.562,0,0,8748,46068
1959.586,0,0,8748,46068
1960.609,0,0,8748,46068
1961.633,0,0,8748,46068
1962.656,0,0,8748,46068
1963.680,0,0,8748,46068
1964.703,0,0,8748,46068
1965.727,0,0,8748,46068
1966.751,0,0,8748,46068
1967.775,0,0,8748,46068
1968.798,0,0,8748,46068
1969.821,0,0,8748,46068
1970.845,0,0,8748,46068
1971.869,0,0,8748,46068
1972.893,0,0,8748,46068
1973.916,0,0,8748,46068
1974.939,0,0,8748,46068
