elapsed_s,gpu_util_pct,mem_util_pct,mem_used_mb,mem_total_mb
1977.446,0,0,25572,46068
1978.470,0,0,25572,46068
1979.500,0,0,25572,46068
1980.525,0,0,25572,46068
1981.549,0,0,25572,46068
1982.574,0,0,25572,46068
1983.599,0,0,25572,46068
1984.623,0,0,25572,46068
1985.648,0,0,25572,46068
1986.673,0,0,25572,46068
1987.697,0,0,25572,46068
1988.722,0,0,25572,46068
1989.747,0,0,25572,46068
1990.773,0,0,25572,46068
1991.798,0,0,25572,46068
1992.823,0,0,25572,46068
1993.846,0,0,25572,46068
1994.872,0,0,25572,46068
1995.897,0,0,25572,46068
1996.922,0,0,25572,46068
1997.948,0,0,25572,46068
1998.974,0,0,25572,46068
1999.998,0,0,25572,46068
2001.023,0,0,25572,46068
2002.048,0,0,25572,46068
2003.073,0,0,25572,46068
2004.098,0,0,25572,46068
2005.123,0,0,25572,46068
2006.147,0,0,25572,46068
2007.172,0,0,25572,46068
2008.197,0,0,25572,46068
2009.222,0,0,25572,46068
2010.247,0,0,25572,46068
2011.271,0,0,25572,46068
2012.295,0,0,25572,46068
2013.320,0,0,25572,46068
2014.354,0,0,25572,46068
2015.379,0,0,25572,46068
2016.405,0,0,25572,46068
2017.430,0,0,25572,46068
2018.454,0,0,25572,46068
2019.479,0,0,25572,46068
2020.505,0,0,25572,46068
2021.529,0,0,25572,46068
2022.554,0,0,25572,46068
2023.579,0,0,25572,46068
2024.603,0,0,25572,46068
2025.628,0,0,25572,46068
2026.653,0,0,25572,46068
2027.679,0,0,25572,46068
2028.704,0,0,25572,46068
2029.729,0,0,25572,46068
2030.753,0,0,25572,46068
2031.779,0,0,25572,46068
2032.804,0,0,25572,46068
2033.829,0,0,25572,46068
2034.854,0,0,25572,46068
2035.879,0,0,25572,46068
2036.906,0,0,25572,46068
2037.932,0,0,25572,46068
2038.957,0,0,25572,46068
2039.986,0,0,25572,46068
2041.011,0,0,25572,46068
2042.037,0,0,25572,46068
2043.062,0,0,25572,46068
2044.086,0,0,25572,46068
2045.111,0,0,25572,46068
2046.135,0,0,25572,46068
2047.163,0,0,25572,46068
2048.188,0,0,25572,46068
2049.211,0,0,25572,46068
2050.236,0,0,25572,46068
2051.261,0,0,25572,46068
2052.286,0,0,25572,46068
2053.311,0,0,25572,46068
2054.419,0,0,25572,46068
2055.443,0,0,25572,46068
2056.469,0,0,25572,46068
2057.494,0,0,25572,46068
2058.519,0,0,25572,46068
2059.545,0,0,25572,46068
2060.570,0,0,25572,46068
2061.595,0,0,25572,46068
2062.620,0,0,25572,46068
2063.646,0,0,25572,46068
2064.670,0,0,25572,46068
2065.695,0,0,25572,46068
2066.720,0,0,25572,46068
2067.744,0,0,25572,46068
2068.768,0,0,25572,46068
2069.793,0,0,25572,46068
2070.819,0,0,25572,46068
2071.844,0,0,25572,46068
2072.868,0,0,25572,46068
2073.895,0,0,25572,46068
2074.922,0,0,25572,46068
2075.948,0,0,25572,46068
2076.973,0,0,25572,46068
2077.998,0,0,25572,46068
2079.023,0,0,25572,46068
2080.047,0,0,25572,46068
2081.072,0,0,25572,46068
2082.097,0,0,25572,46068
2083.122,0,0,25572,46068
2084.147,0,0,25572,46068
2085.172,0,0,25572,46068
2086.196,0,0,25572,46068
2087.222,0,0,25572,46068
2088.248,0,0,25572,46068
2089.272,0,0,25572,46068
2090.297,0,0,25572,46068
2091.322,0,0,25572,46068
2092.347,0,0,25572,46068
2093.372,0,0,25572,46068
2094.397,0,0,25572,46068
2095.421,0,0,25572,46068
2096.446,0,0,25572,46068
2097.471,0,0,25572,46068
2098.495,0,0,25572,46068
2099.520,0,0,25572,46068
2100.545,0,0,25572,46068
2101.570,0,0,25572,46068
2102.595,0,0,25572,46068
2103.620,0,0,25572,46068
2104.644,0,0,25572,46068
2105.669,0,0,25572,46068
2106.695,0,0,25572,46068
2107.720,0,0,25572,46068
2108.745,0,0,25572,46068
2109.769,0,0,25572,46068
2110.793,0,0,25572,46068
2111.818,0,0,25572,46068
2112.843,0,0,25572,46068
2113.867,0,0,25572,46068
2114.892,0,0,25572,46068
2115.917,0,0,25572,46068
2116.942,0,0,25572,46068
2117.968,0,0,25572,46068
2118.993,0,0,25572,46068
2120.019,0,0,25572,46068
2121.045,0,0,25572,46068
2122.070,0,0,25572,46068
2123.094,0,0,25572,46068
2124.119,0,0,25572,46068
2125.145,0,0,25572,46068
2126.170,0,0,25572,46068
2127.195,0,0,25572,46068
2128.220,0,0,25572,46068
2129.245,0,0,25572,46068
2130.270,0,0,25572,46068
2131.295,0,0,25572,46068
2132.320,0,0,25572,46068
2133.345,0,0,25572,46068
2134.370,0,0,25572,46068
2135.394,0,0,25572,46068
2136.419,0,0,25572,46068
2137.445,0,0,25572,46068
2138.470,0,0,25572,46068
2139.495,0,0,25572,46068
2140.520,0,0,25572,46068
2141.544,0,0,25572,46068
2142.569,0,0,25572,46068
2143.594,0,0,25572,46068
2144.619,0,0,25572,46068
2145.647,0,0,25572,46068
2146.672,0,0,25572,46068
2147.699,0,0,25572,46068
2148.726,0,0,25572,46068
2149.751,0,0,25572,46068
2150.776,0,0,25572,46068
2151.801,0,0,25572,46068
2152.827,0,0,25572,46068
2153.851,0,0,25572,46068
2154.876,0,0,25572,46068
2155.901,0,0,25572,46068
2156.926,0,0,25572,46068
2157.951,0,0,25572,46068
2158.976,0,0,25572,46068
2160.000,0,0,25572,46068
2161.025,0,0,25572,46068
2162.050,0,0,25572,46068
2163.079,0,0,25572,46068
2164.104,0,0,25572,46068
2165.129,0,0,25572,46068
2166.154,0,0,25572,46068
2167.180,0,0,25572,46068
2168.205,0,0,25572,46068
2169.230,0,0,25572,46068
2170.255,0,0,25572,46068
2171.283,0,0,25572,46068
2172.308,0,0,25572,46068
2173.490,0,0,25572,46068
2174.514,0,0,25572,46068
2175.539,0,0,25572,46068
2176.564,0,0,25572,46068
2177.590,0,0,25572,46068
2178.615,0,0,25572,46068
2179.641,0,0,25572,46068
2180.667,0,0,25572,46068
2181.691,0,0,25572,46068
2182.716,0,0,25572,46068
2183.741,0,0,25572,46068
2184.765,0,0,25572,46068
2185.791,0,0,25572,46068
2186.816,0,0,25572,46068
2187.840,0,0,25572,46068
2188.864,0,0,25572,46068
2189.888,0,0,25572,46068
2190.913,0,0,25572,46068
2191.938,0,0,25572,46068
2192.963,0,0,25572,46068
2193.987,0,0,25572,46068
2195.012,0,0,25572,46068
2196.037,0,0,25572,46068
2197.062,0,0,25572,46068
2198.087,0,0,25572,46068
2199.112,0,0,25572,46068
2200.136,0,0,25572,46068
2201.161,0,0,25572,46068
2202.186,0,0,25572,46068
2203.211,0,0,25572,46068
2204.426,0,0,25572,46068
2205.451,0,0,25572,46068
2206.475,0,0,25572,46068
2207.500,0,0,25572,46068
2208.525,0,0,25572,46068
2209.551,0,0,25572,46068
2210.576,0,0,25572,46068
2211.601,0,0,25572,46068
2212.625,0,0,25572,46068
2213.651,0,0,25572,46068
2214.675,0,0,25572,46068
2215.715,0,0,25572,46068
2216.739,0,0,25572,46068
2217.764,0,0,25572,46068
2218.790,0,0,25572,46068
2219.815,0,0,25572,46068
2220.840,0,0,25572,46068
2221.865,0,0,25572,46068
2222.890,0,0,25572,46068
2223.915,0,0,25572,46068
2224.939,0,0,25572,46068
2225.964,0,0,25572,46068
2226.989,0,0,25572,46068
2228.014,0,0,25572,46068
2229.039,0,0,25572,46068
2230.064,0,0,25572,46068
2231.089,0,0,25572,46068
2232.114,0,0,25572,46068
2233.140,0,0,25572,46068
2234.164,1,0,25572,46068
2235.189,1,0,25572,46068
2236.214,0,0,25572,46068
2237.239,0,0,25572,46068
2238.265,0,0,25572,46068
2239.288,0,0,25572,46068
2240.314,0,0,25572,46068
2241.339,0,0,25572,46068
2242.364,0,0,25572,46068
2243.388,0,0,25572,46068
2244.412,0,0,25572,46068
2245.436,0,0,25572,46068
2246.461,0,0,25572,46068
2247.486,0,0,25572,46068
2248.511,0,0,25572,46068
2249.536,0,0,25572,46068
2250.562,0,0,25572,46068
2251.586,0,0,25572,46068
2252.610,0,0,25572,46068
2253.635,0,0,25572,46068
2254.661,0,0,25572,46068
2255.686,0,0,25572,46068
2256.712,0,0,25572,46068
2257.736,0,0,25572,46068
2258.761,0,0,25572,46068
2259.786,0,0,25572,46068
2260.811,0,0,25572,46068
2261.836,0,0,25572,46068
2262.861,0,0,25572,46068
2263.885,0,0,25572,46068
2264.910,0,0,25572,46068
2265.935,0,0,25572,46068
2266.960,0,0,25572,46068
2267.985,0,0,25572,46068
2269.009,0,0,25572,46068
2270.036,0,0,25572,46068
2271.061,0,0,25572,46068
2272.086,0,0,25572,46068
2273.110,0,0,25572,46068
2274.136,0,0,25572,46068
2275.161,0,0,25572,46068
2276.185,0,0,25572,46068
2277.210,0,0,25572,46068
2278.235,0,0,25572,46068
2279.260,0,0,25572,46068
2280.284,0,0,25572,46068
2281.309,0,0,25572,46068
2282.333,0,0,25572,46068
2283.358,0,0,25572,46068
2284.383,0,0,25572,46068
2285.408,0,0,25572,46068
2286.433,0,0,25572,46068
2287.458,0,0,25572,46068
2288.482,0,0,25572,46068
2289.507,0,0,25572,46068
2290.532,0,0,25572,46068
2291.557,0,0,25572,46068
2292.583,0,0,25572,46068
2293.608,0,0,25572,46068
2294.632,0,0,25572,46068
2295.658,0,0,25572,46068
2296.683,0,0,25572,46068
2297.707,0,0,25572,46068
2298.735,0,0,25572,46068
2299.760,0,0,25572,46068
2300.785,0,0,25572,46068
2301.810,0,0,25572,46068
2302.835,0,0,25572,46068
2303.860,0,0,25572,46068
2304.884,0,0,25572,46068
2305.909,0,0,25572,46068
2306.933,0,0,25572,46068
2307.958,0,0,25572,46068
2308.984,0,0,25572,46068
2310.009,0,0,25572,46068
2311.034,0,0,25572,46068
2312.059,0,0,25572,46068
2313.083,0,0,25572,46068
2314.108,0,0,25572,46068
2315.133,0,0,25572,46068
2316.158,0,0,25572,46068
2317.184,0,0,25572,46068
2318.209,0,0,25572,46068
2319.233,0,0,25572,46068
2320.260,0,0,25572,46068
2321.286,0,0,25572,46068
2322.312,0,0,25572,46068
2323.502,0,0,25572,46068
2324.526,0,0,25572,46068
2325.551,0,0,25572,46068
2326.578,0,0,25572,46068
2327.604,0,0,25572,46068
2328.629,0,0,25572,46068
2329.654,0,0,25572,46068
2330.679,0,0,25572,46068
2331.704,0,0,25572,46068
2332.729,0,0,25572,46068
2333.755,0,0,25572,46068
2334.782,0,0,25572,46068
2335.808,0,0,25572,46068
2336.832,0,0,25572,46068
2337.857,0,0,25572,46068
2338.882,0,0,25572,46068
2339.907,0,0,25572,46068
2340.933,0,0,25572,46068
2341.958,0,0,25572,46068
2342.982,0,0,25572,46068
2344.007,0,0,25572,46068
2345.033,0,0,25572,46068
2346.058,0,0,25572,46068
2347.084,0,0,25572,46068
2348.109,0,0,25572,46068
2349.133,0,0,25572,46068
2350.159,0,0,25572,46068
2351.184,0,0,25572,46068
2352.209,0,0,25574,46068
2353.234,0,0,25574,46068
2354.385,0,0,25574,46068
2355.409,0,0,25574,46068
2356.435,0,0,25574,46068
2357.460,0,0,25574,46068
2358.485,0,0,25574,46068
2359.511,0,0,25574,46068
2360.536,0,0,25574,46068
2361.562,0,0,25574,46068
2362.588,0,0,25574,46068
2363.613,0,0,25574,46068
2364.639,0,0,25574,46068
2365.665,100,72,44918,46068
2366.689,0,0,44918,46068
2367.712,0,0,44918,46068
2368.737,0,0,44918,46068
2369.761,0,0,44918,46068
2370.787,0,0,44918,46068
2371.812,0,0,44918,46068
2372.835,0,0,44918,46068
2373.858,0,0,44918,46068
2374.882,0,0,44918,46068
2375.906,0,0,44918,46068
2376.930,0,0,44918,46068
2377.953,0,0,44918,46068
2378.977,0,0,44918,46068
2380.000,0,0,44918,46068
2381.024,0,0,44918,46068
2382.047,0,0,44918,46068
2383.070,0,0,44918,46068
2384.093,0,0,44918,46068
2385.117,0,0,44918,46068
2386.141,0,0,44918,46068
2387.165,0,0,44918,46068
2388.188,0,0,44918,46068
2389.211,0,0,44918,46068
2390.235,0,0,44918,46068
2391.262,0,0,44918,46068
2392.285,0,0,44918,46068
2393.309,0,0,44918,46068
2394.333,0,0,44918,46068
2395.357,0,0,44918,46068
2396.382,0,0,44918,46068
2397.406,0,0,44918,46068
2398.430,0,0,44918,46068
2399.453,0,0,44918,46068
2400.479,0,0,44918,46068
2401.504,0,0,44918,46068
2402.528,0,0,44918,46068
2403.552,0,0,44918,46068
2404.575,0,0,44918,46068
2405.605,0,0,44918,46068
2406.631,0,0,44918,46068
2407.656,0,0,44918,46068
2408.682,0,0,44918,46068
2409.708,0,0,44918,46068
2410.733,0,0,44918,46068
2411.760,0,0,44530,46068
2412.790,2,0,0,46068
2413.815,0,0,0,46068
2414.846,0,0,0,46068
2415.868,0,0,0,46068
2416.895,0,0,0,46068
2417.920,0,0,0,46068
2418.944,0,0,0,46068
2419.969,0,0,0,46068
2420.994,0,0,0,46068
2422.017,0,0,3,46068
2423.043,0,0,3,46068
2424.069,0,0,3,46068
2425.095,0,0,3,46068
2426.121,0,0,434,46068
2427.147,0,0,434,46068
2428.172,0,0,1258,46068
2429.197,8,1,1294,46068
2430.223,0,0,7396,46068
2431.248,0,0,7396,46068
2432.273,0,0,7396,46068
2433.297,0,0,7396,46068
2434.322,0,0,7396,46068
2435.363,0,0,7396,46068
2436.404,0,0,2182,46068
2437.442,0,0,2182,46068
2438.466,0,0,2182,46068
2439.490,0,0,2182,46068
2440.515,0,0,2182,46068
2441.539,0,0,2182,46068
2442.564,0,0,2182,46068
2443.589,0,0,2182,46068
2444.617,0,0,11718,46068
2445.642,100,73,19032,46068
2446.668,100,76,19032,46068
2447.693,100,69,19032,46068
2448.719,100,65,19032,46068
2449.744,100,5,19088,46068
2450.769,100,19,19088,46068
2451.796,100,10,19088,46068
2452.822,0,0,19088,46068
2453.847,0,0,19088,46068
2454.871,0,0,19088,46068
2455.897,0,0,19088,46068
2456.921,0,0,19088,46068
2457.945,0,0,19088,46068
2458.971,0,0,19088,46068
2459.996,0,0,19088,46068
2461.020,0,0,19088,46068
2462.045,0,0,19088,46068
2463.070,0,0,19088,46068
2464.093,0,0,19088,46068
2465.118,0,0,19088,46068
2466.144,0,0,19088,46068
2467.169,0,0,19088,46068
2468.193,0,0,19088,46068
2469.218,0,0,19088,46068
2470.242,0,0,19088,46068
2471.267,0,0,19088,46068
2472.291,0,0,19088,46068
2473.316,0,0,19088,46068
2474.375,0,0,19088,46068
2475.400,0,0,19088,46068
2476.424,0,0,19088,46068
2477.449,0,0,19088,46068
2478.473,0,0,19088,46068
2479.499,0,0,19088,46068
2480.523,0,0,19088,46068
2481.549,0,0,19088,46068
2482.575,0,0,19088,46068
2483.600,0,0,19088,46068
2484.627,0,0,19088,46068
2485.653,0,0,19088,46068
2486.678,0,0,19088,46068
2487.703,0,0,19088,46068
2488.727,0,0,19088,46068
2489.753,0,0,19088,46068
2490.777,0,0,19088,46068
2491.802,0,0,19088,46068
2492.827,0,0,19088,46068
2493.851,0,0,19088,46068
2494.876,0,0,19088,46068
2495.901,0,0,19088,46068
2496.927,0,0,19088,46068
2497.952,0,0,19088,46068
2498.977,0,0,19088,46068
2500.002,0,0,19088,46068
2501.026,0,0,19088,46068
2502.050,0,0,19088,46068
2503.075,0,0,19088,46068
2504.100,0,0,19088,46068
2505.125,0,0,19088,46068
2506.150,0,0,19088,46068
2507.174,0,0,19088,46068
2508.198,0,0,19088,46068
2509.223,0,0,19088,46068
2510.248,0,0,19088,46068
2511.273,0,0,19088,46068
2512.301,0,0,19088,46068
2513.327,0,0,19088,46068
2514.352,0,0,19088,46068
2515.377,0,0,19088,46068
2516.403,0,0,19088,46068
2517.427,0,0,19088,46068
2518.452,0,0,19088,46068
2519.476,0,0,19088,46068
2520.501,0,0,19088,46068
2521.526,0,0,19088,46068
2522.549,0,0,19088,46068
2523.573,0,0,19088,46068
2524.600,0,0,19088,46068
2525.625,0,0,19088,46068
2526.654,0,0,19088,46068
2527.678,0,0,19088,46068
2528.704,0,0,19088,46068
2529.729,0,0,19088,46068
2530.755,0,0,19088,46068
2531.781,100,70,19088,46068
2532.808,100,71,19088,46068
2533.835,100,70,19088,46068
2534.862,100,66,19088,46068
2535.888,100,75,19088,46068
2536.915,100,65,19088,46068
2537.940,100,72,19088,46068
2538.967,100,65,19088,46068
2539.993,100,77,19088,46068
2541.019,100,66,19088,46068
2542.052,100,73,19088,46068
2543.100,0,0,19524,46068
2544.128,0,0,25572,46068
2545.157,0,0,25572,46068
2546.182,0,0,25572,46068
2547.207,0,0,25572,46068
2548.231,0,0,25572,46068
2549.256,0,0,25572,46068
2550.281,0,0,25572,46068
2551.305,0,0,25572,46068
2552.331,0,0,25572,46068
2553.356,0,0,25572,46068
2554.380,0,0,25572,46068
2555.404,0,0,25572,46068
2556.429,0,0,25572,46068
2557.454,0,0,25572,46068
2558.479,0,0,25572,46068
2559.504,0,0,25572,46068
2560.528,0,0,25572,46068
2561.553,0,0,25572,46068
2562.578,0,0,25572,46068
2563.603,0,0,25572,46068
2564.628,0,0,25572,46068
2565.653,0,0,25572,46068
2566.677,0,0,25572,46068
2567.701,0,0,25572,46068
2568.726,0,0,25572,46068
2569.751,0,0,25572,46068
2570.776,0,0,25572,46068
2571.804,0,0,25572,46068
2572.833,0,0,25572,46068
2573.858,0,0,25572,46068
2574.883,0,0,25572,46068
2575.908,0,0,25572,46068
2576.933,0,0,25572,46068
2577.958,0,0,25572,46068
2578.982,0,0,25572,46068
2580.007,0,0,25572,46068
2581.032,0,0,25572,46068
2582.057,0,0,25572,46068
2583.082,0,0,25572,46068
2584.106,0,0,25572,46068
2585.130,0,0,25572,46068
2586.156,0,0,25572,46068
2587.181,0,0,25572,46068
2588.206,0,0,25572,46068
2589.231,0,0,25572,46068
2590.256,0,0,25572,46068
2591.281,0,0,25572,46068
2592.305,0,0,25572,46068
2593.500,0,0,25572,46068
2594.525,0,0,25572,46068
2595.549,0,0,25572,46068
2596.575,0,0,25572,46068
2597.600,0,0,25572,46068
2598.624,0,0,25572,46068
2599.649,0,0,25572,46068
2600.673,0,0,25572,46068
2601.698,0,0,25572,46068
2602.724,0,0,25572,46068
2603.749,0,0,25572,46068
2604.775,0,0,25572,46068
2605.800,0,0,25572,46068
2606.826,0,0,25572,46068
2607.850,0,0,25572,46068
2608.883,0,0,25572,46068
2609.907,0,0,25572,46068
2610.932,0,0,25572,46068
2611.958,0,0,25572,46068
2612.983,0,0,25572,46068
2614.008,0,0,25572,46068
2615.034,0,0,25572,46068
2616.058,0,0,25572,46068
2617.083,0,0,25572,46068
2618.108,0,0,25572,46068
2619.133,0,0,25572,46068
2620.158,0,0,25572,46068
2621.183,0,0,25572,46068
2622.207,0,0,25572,46068
2623.231,0,0,25572,46068
2624.387,0,0,25572,46068
2625.412,0,0,25572,46068
2626.439,0,0,25572,46068
2627.465,0,0,25572,46068
2628.490,0,0,25572,46068
2629.515,0,0,25572,46068
2630.540,0,0,25572,46068
2631.565,0,0,25572,46068
2632.590,0,0,25572,46068
2633.618,0,0,25572,46068
2634.642,0,0,25572,46068
2635.667,0,0,25572,46068
2636.692,0,0,25572,46068
2637.718,0,0,25572,46068
2638.743,0,0,25572,46068
2639.769,0,0,25572,46068
2640.793,0,0,25572,46068
2641.818,0,0,25572,46068
2642.843,0,0,25572,46068
2643.870,0,0,25572,46068
2644.895,0,0,25572,46068
2645.921,0,0,25572,46068
2646.946,0,0,25572,46068
2647.970,0,0,25572,46068
2648.995,0,0,25572,46068
2650.021,0,0,25572,46068
2651.046,0,0,25572,46068
2652.071,0,0,25572,46068
2653.095,0,0,25572,46068
2654.121,0,0,25572,46068
2655.146,0,0,25572,46068
2656.171,0,0,25572,46068
2657.195,0,0,25572,46068
2658.220,0,0,25572,46068
2659.245,0,0,25572,46068
2660.271,0,0,25572,46068
2661.296,0,0,25572,46068
2662.321,0,0,25572,46068
2663.346,0,0,25572,46068
2664.371,0,0,25572,46068
2665.397,0,0,25572,46068
2666.429,0,0,25572,46068
2667.454,0,0,25572,46068
2668.479,0,0,25572,46068
2669.504,0,0,25572,46068
2670.529,0,0,25572,46068
2671.554,0,0,25572,46068
2672.579,0,0,25572,46068
2673.604,0,0,25572,46068
2674.630,0,0,25572,46068
2675.655,0,0,25572,46068
2676.680,0,0,25572,46068
2677.705,0,0,25572,46068
2678.729,0,0,25572,46068
2679.755,0,0,25572,46068
2680.780,0,0,25572,46068
2681.805,0,0,25572,46068
2682.830,0,0,25572,46068
2683.854,0,0,25572,46068
2684.879,0,0,25572,46068
2685.904,0,0,25572,46068
2686.930,0,0,25572,46068
2687.954,0,0,25572,46068
2688.978,0,0,25572,46068
2690.003,0,0,25572,46068
2691.027,0,0,25572,46068
2692.053,0,0,25572,46068
2693.078,0,0,25572,46068
2694.103,0,0,25572,46068
2695.128,0,0,25572,46068
2696.153,0,0,25572,46068
2697.178,0,0,25572,46068
2698.204,0,0,25572,46068
2699.228,0,0,25572,46068
2700.253,0,0,25572,46068
2701.278,0,0,25572,46068
2702.302,0,0,25572,46068
2703.327,0,0,25572,46068
2704.351,0,0,25572,46068
2705.375,0,0,25572,46068
2706.400,0,0,25572,46068
2707.425,0,0,25572,46068
2708.451,0,0,25572,46068
2709.475,0,0,25572,46068
2710.500,0,0,25572,46068
2711.525,0,0,25572,46068
2712.550,0,0,25572,46068
2713.575,0,0,25572,46068
2714.603,0,0,25572,46068
2715.628,0,0,25572,46068
2716.653,0,0,25572,46068
2717.678,0,0,25572,46068
2718.705,0,0,25572,46068
2719.729,0,0,25572,46068
2720.757,0,0,25572,46068
2721.782,0,0,25572,46068
2722.807,0,0,25572,46068
2723.832,0,0,25572,46068
2724.857,0,0,25572,46068
2725.883,0,0,25572,46068
2726.908,0,0,25572,46068
2727.933,0,0,25572,46068
2728.959,0,0,25572,46068
2729.983,0,0,25572,46068
2731.008,0,0,25572,46068
2732.033,0,0,25572,46068
2733.059,0,0,25572,46068
2734.083,0,0,25572,46068
2735.107,0,0,25572,46068
2736.132,0,0,25572,46068
2737.157,0,0,25572,46068
2738.182,0,0,25572,46068
2739.208,0,0,25572,46068
2740.232,0,0,25572,46068
2741.257,0,0,25572,46068
2742.282,0,0,25572,46068
2743.307,0,0,25572,46068
2744.381,0,0,25572,46068
2745.406,0,0,25572,46068
2746.431,0,0,25572,46068
2747.455,0,0,25572,46068
2748.480,0,0,25572,46068
2749.505,0,0,25572,46068
2750.532,0,0,25572,46068
2751.557,0,0,25572,46068
2752.582,0,0,25572,46068
2753.606,0,0,25572,46068
2754.633,0,0,25572,46068
2755.658,0,0,25572,46068
2756.683,0,0,25572,46068
2757.708,0,0,25572,46068
2758.734,0,0,25572,46068
2759.758,0,0,25572,46068
2760.783,0,0,25572,46068
2761.808,0,0,25572,46068
2762.834,0,0,25572,46068
2763.859,0,0,25572,46068
2764.884,0,0,25572,46068
2765.909,0,0,25572,46068
2766.934,0,0,25572,46068
2767.959,0,0,25572,46068
2768.985,0,0,25572,46068
2770.009,0,0,25572,46068
2771.035,0,0,25572,46068
2772.058,0,0,25572,46068
2773.084,0,0,25572,46068
2774.108,0,0,25572,46068
2775.134,0,0,25572,46068
2776.159,0,0,25572,46068
2777.184,0,0,25572,46068
2778.208,0,0,25572,46068
2779.233,0,0,25572,46068
2780.258,0,0,25572,46068
2781.284,0,0,25572,46068
2782.309,0,0,25572,46068
2783.334,0,0,25572,46068
2784.358,0,0,25572,46068
2785.384,0,0,25572,46068
2786.410,0,0,25572,46068
2787.436,0,0,25572,46068
2788.460,0,0,25572,46068
2789.486,0,0,25572,46068
2790.510,0,0,25572,46068
2791.535,0,0,25572,46068
2792.560,0,0,25572,46068
2793.585,0,0,25572,46068
2794.610,0,0,25572,46068
2795.635,0,0,25572,46068
2796.659,0,0,25572,46068
2797.684,0,0,25572,46068
2798.710,0,0,25572,46068
2799.735,0,0,25572,46068
2800.761,0,0,25572,46068
2801.786,0,0,25572,46068
2802.810,0,0,25572,46068
2803.835,0,0,25572,46068
2804.861,0,0,25572,46068
2805.885,0,0,25572,46068
2806.911,0,0,25572,46068
2807.936,0,0,25572,46068
2808.961,0,0,25572,46068
2809.987,0,0,25572,46068
2811.012,0,0,25572,46068
2812.037,0,0,25572,46068
2813.062,0,0,25572,46068
2814.087,0,0,25572,46068
2815.113,0,0,25572,46068
2816.138,0,0,25572,46068
2817.163,0,0,25572,46068
2818.188,0,0,25572,46068
2819.215,0,0,25572,46068
2820.240,0,0,25572,46068
2821.264,0,0,25572,46068
2822.290,0,0,25572,46068
2823.315,0,0,25572,46068
2824.341,0,0,25572,46068
2825.367,0,0,25572,46068
2826.392,0,0,25572,46068
2827.416,0,0,25572,46068
2828.441,0,0,25572,46068
2829.467,0,0,25572,46068
2830.492,0,0,25572,46068
2831.517,0,0,25572,46068
2832.542,0,0,25572,46068
2833.566,0,0,25572,46068
2834.591,0,0,25572,46068
2835.616,1,0,25572,46068
2836.641,1,0,25572,46068
2837.666,0,0,25572,46068
2838.691,0,0,25572,46068
2839.714,0,0,25572,46068
2840.740,0,0,25572,46068
2841.765,0,0,25572,46068
2842.790,0,0,25572,46068
2843.815,0,0,25572,46068
2844.840,0,0,25572,46068
2845.864,0,0,25572,46068
2846.890,0,0,25572,46068
2847.916,0,0,25572,46068
2848.941,0,0,25572,46068
2849.966,0,0,25572,46068
2850.991,0,0,25572,46068
2852.015,0,0,25572,46068
2853.040,0,0,25572,46068
2854.065,0,0,25572,46068
2855.090,0,0,25572,46068
2856.115,0,0,25572,46068
2857.140,0,0,25572,46068
2858.167,0,0,25572,46068
2859.192,0,0,25572,46068
2860.217,0,0,25572,46068
2861.242,0,0,25572,46068
2862.267,0,0,25572,46068
2863.292,0,0,25572,46068
2864.387,0,0,25572,46068
2865.413,0,0,25572,46068
2866.438,0,0,25572,46068
2867.463,0,0,25572,46068
2868.488,0,0,25572,46068
2869.513,0,0,25572,46068
2870.536,0,0,25572,46068
2871.561,0,0,25572,46068
2872.586,0,0,25572,46068
2873.612,0,0,25572,46068
2874.637,0,0,25572,46068
2875.666,0,0,25572,46068
2876.690,0,0,25572,46068
2877.715,0,0,25572,46068
2878.740,0,0,25572,46068
2879.766,0,0,25572,46068
2880.791,0,0,25572,46068
2881.816,0,0,25572,46068
2882.840,0,0,25572,46068
2883.865,0,0,25572,46068
2884.890,0,0,25572,46068
2885.915,0,0,25572,46068
2886.940,0,0,25572,46068
2887.965,0,0,25572,46068
2888.994,0,0,25572,46068
2890.020,0,0,25572,46068
2891.045,0,0,25572,46068
2892.070,0,0,25572,46068
2893.096,0,0,25572,46068
2894.121,0,0,25572,46068
2895.144,0,0,25572,46068
2896.169,0,0,25572,46068
2897.194,0,0,25572,46068
2898.219,0,0,25572,46068
2899.247,0,0,25572,46068
2900.272,0,0,25572,46068
2901.296,0,0,25572,46068
2902.322,0,0,25572,46068
2903.347,0,0,25572,46068
2904.373,0,0,25572,46068
2905.399,0,0,25572,46068
2906.424,0,0,25572,46068
2907.449,0,0,25572,46068
2908.474,0,0,25572,46068
2909.499,0,0,25572,46068
2910.525,0,0,25572,46068
2911.550,0,0,25572,46068
2912.575,0,0,25572,46068
2913.598,0,0,25572,46068
2914.624,0,0,25572,46068
2915.649,0,0,25572,46068
2916.675,0,0,25572,46068
2917.701,0,0,25572,46068
2918.726,0,0,25572,46068
2919.750,0,0,25572,46068
2920.775,0,0,25572,46068
2921.804,0,0,25572,46068
2922.829,0,0,25572,46068
2923.854,0,0,25572,46068
2924.879,0,0,25572,46068
2925.904,0,0,25572,46068
2926.930,0,0,25572,46068
2927.968,0,0,25572,46068
2928.996,0,0,25572,46068
2930.022,0,0,25572,46068
2931.047,0,0,25572,46068
2932.071,0,0,25572,46068
